origin_region,city,industry_group,distance_km,car_dependency,time_cost,non_energy_cost,base_energy_cost_per_km,flow_count,energy_cost_classical,generalized_cost_classical,log_cost,car_dep_centered,car_dep_centered_log_cost,efficiency_improvement_rate,energy_cost_quantum,generalized_cost_quantum,predicted_classical,predicted_quantum,delta_flow,pct_change,scenario
広島県,札幌,化学・高分子素材群,1234.1,0.568,15109.2,6320.5,6.0,2,4205.8128,25635.5128,10.151733887918642,0.04847321428571427,0.4920871721206276,0.018693142866570464,4127.192940459549,25556.89294045955,1.7359897077563824,1.7399745707085348,0.00398486295215239,0.002295441576841192,base
広島県,札幌,無機素材群,1234.1,0.568,15109.2,6320.5,6.0,5,4205.8128,25635.5128,10.151733887918642,0.04847321428571427,0.4920871721206276,0.007682405634391281,4173.502040048084,25603.202040048083,3.9571640645593686,3.960254684566167,0.0030906200067981615,0.0007810189207159656,base
広島県,仙台,金属素材群,868.1,0.542,10717.6,4490.7,6.0,0,2823.0612,18031.3612,9.799867809742551,0.02247321428571436,0.2202345292600186,0.02643700887486316,2748.427906001318,17956.727906001317,0.5218122825964254,0.523955708131344,0.0021434255349185305,0.004107656347706702,base
広島県,仙台,化学・高分子素材群,868.1,0.542,10717.6,4490.7,6.0,2,2823.0612,18031.3612,9.799867809742551,0.02247321428571436,0.2202345292600186,0.018693142866570464,2770.2893136673283,17978.589313667326,2.6465433092233184,2.652275057152853,0.005731747929534681,0.002165748774848796,base
広島県,仙台,無機素材群,868.1,0.542,10717.6,4490.7,6.0,3,2823.0612,18031.3612,9.799867809742551,0.02247321428571436,0.2202345292600186,0.007682405634391281,2801.3732987308886,18009.673298730886,7.633111207481944,7.638785689682007,0.005674482200062947,0.0007434035802466552,base
広島県,名古屋,金属素材群,416.0,0.555,5292.1,2230.0,6.0,2,1385.2800000000002,8907.380000000001,9.094635425595813,0.03547321428571437,0.3226159513026094,0.02643700887486316,1348.6573403458299,8870.75734034583,2.0918445423864878,2.10041364217737,0.008569099790882273,0.004096432415147919,base
広島県,名古屋,化学・高分子素材群,416.0,0.555,5292.1,2230.0,6.0,2,1385.2800000000002,8907.380000000001,9.094635425595813,0.03547321428571437,0.3226159513026094,0.018693142866570464,1359.3847630497976,8881.484763049797,5.110443801697411,5.121500012641566,0.011056210944155431,0.0021634541682041706,base
広島県,名古屋,無機素材群,416.0,0.555,5292.1,2230.0,6.0,13,1385.2800000000002,8907.380000000001,9.094635425595813,0.03547321428571437,0.3226159513026094,0.007682405634391281,1374.6377171227907,8896.73771712279,13.89100624087306,13.901276985435965,0.010270744562905776,0.0007393808903983512,base
広島県,広島,金属素材群,5.0,0.398,360.0,175.0,6.0,22,11.940000000000001,546.94,6.304339107191786,-0.12152678571428566,-0.7661460677498871,0.02643700887486316,11.624342114034135,546.6243421140341,19.982322594400188,19.993224269349586,0.010901674949398199,0.0005455659570050814,base
広島県,広島,化学・高分子素材群,5.0,0.398,360.0,175.0,6.0,35,11.940000000000001,546.94,6.304339107191786,-0.12152678571428566,-0.7661460677498871,0.018693142866570464,11.71680387417315,546.7168038741731,36.35774752176563,36.36801664907688,0.010269127311246962,0.00028244674137470506,base
広島県,広島,無機素材群,5.0,0.398,360.0,175.0,6.0,81,11.940000000000001,546.94,6.304339107191786,-0.12152678571428566,-0.7661460677498871,0.007682405634391281,11.848272076725369,546.8482720767254,77.13659161768862,77.14446842401065,0.007876806322030916,0.00010211504237924666,base
広島県,福岡,金属素材群,209.0,0.53,2807.5,1194.8,6.0,1,664.6200000000001,4666.92,8.448254604170156,0.01047321428571435,0.0884803808097469,0.02643700887486316,647.0494351615886,4649.349435161589,3.389858792099064,3.40247311750063,0.012614325401566262,0.0037211949450423084,base
広島県,福岡,化学・高分子素材群,209.0,0.53,2807.5,1194.8,6.0,9,664.6200000000001,4666.92,8.448254604170156,0.01047321428571435,0.0884803808097469,0.018693142866570464,652.1961633880201,4654.49616338802,7.669580205339868,7.684606643844624,0.015026438504756712,0.0019592256815170544,base
広島県,福岡,無機素材群,209.0,0.53,2807.5,1194.8,6.0,17,664.6200000000001,4666.92,8.448254604170156,0.01047321428571435,0.0884803808097469,0.007682405634391281,659.514119567271,4661.8141195672715,19.373884932526,19.38696908403859,0.013084151512590125,0.0006753499134612746,base
福岡県,東京,金属素材群,881.0,0.415,10871.5,4554.8,6.0,5,2193.69,17619.989999999998,9.77678933195312,-0.1045267857142857,-1.0219363634747782,0.02643700887486316,2135.695398001302,17561.9953980013,4.044222664111363,4.056907840902327,0.01268517679096437,0.003136616809834254,base
福岡県,東京,化学・高分子素材群,881.0,0.415,10871.5,4554.8,6.0,6,2193.69,17619.989999999998,9.77678933195312,-0.1045267857142857,-1.0219363634747782,0.018693142866570464,2152.6830394250333,17578.98303942503,5.085514202240942,5.093784045569348,0.008269843328405635,0.0016261567659690169,base
福岡県,東京,無機素材群,881.0,0.415,10871.5,4554.8,6.0,15,2193.69,17619.989999999998,9.77678933195312,-0.1045267857142857,-1.0219363634747782,0.007682405634391281,2176.837183583892,17603.13718358389,17.395482911882993,17.405636906047224,0.010153994164230795,0.0005837144168785634,base
福岡県,大阪,金属素材群,485.1,0.427,6121.4,2575.6,6.0,2,1242.8262,9939.8262,9.2043048145883,-0.09252678571428569,-0.8516447392283797,0.02643700887486316,1209.9695927206876,9906.969592720689,3.774003308941749,3.785937433083043,0.0119341241412938,0.003162192283461509,base
福岡県,大阪,化学・高分子素材群,485.1,0.427,6121.4,2575.6,6.0,8,1242.8262,9939.8262,9.2043048145883,-0.09252678571428569,-0.8516447392283797,0.018693142866570464,1219.593872285083,9916.593872285082,6.89416124244467,6.905482743620464,0.011321501175793891,0.0016421868850545315,base
福岡県,大阪,無機素材群,485.1,0.427,6121.4,2575.6,6.0,20,1242.8262,9939.8262,9.2043048145883,-0.09252678571428569,-0.8516447392283797,0.007682405634391281,1233.278304998551,9930.278304998552,20.40246252075104,20.414437121730685,0.01197460097964509,0.00058691939600261,base
福岡県,札幌,金属素材群,1419.5,0.527,17333.9,7247.5,6.0,1,4488.459,29069.859,10.277457143179962,0.007473214285714347,0.07680563954322946,0.02643700887486316,4369.797569582541,28951.197569582542,0.5531059481485203,0.5553361184606115,0.002230170312091162,0.004032085208189292,base
福岡県,札幌,化学・高分子素材群,1419.5,0.527,17333.9,7247.5,6.0,3,4488.459,29069.859,10.277457143179962,0.007473214285714347,0.07680563954322946,0.018693142866570464,4404.555594662256,28985.955594662257,1.5466648336920754,1.54994658755719,0.003281753865114645,0.0021218261342896786,base
福岡県,札幌,無機素材群,1419.5,0.527,17333.9,7247.5,6.0,2,4488.459,29069.859,10.277457143179962,0.007473214285714347,0.07680563954322946,0.007682405634391281,4453.976837288666,29035.376837288666,4.401171846646859,4.404393757594023,0.003221910947163842,0.0007320575200031178,base
福岡県,仙台,金属素材群,1075.5,0.502,13206.2,5527.6,6.0,1,3239.406,21973.206000000002,9.997579080995541,-0.017526785714285675,-0.17522542621423395,0.02643700887486316,3153.765794828715,21887.56579482872,0.6392407922900283,0.6416823938066543,0.0024416015166259797,0.0038195333371625743,base
福岡県,仙台,化学・高分子素材群,1075.5,0.502,13206.2,5527.6,6.0,1,3239.406,21973.206000000002,9.997579080995541,-0.017526785714285675,-0.17522542621423395,0.018693142866570464,3178.8513208391746,21912.651320839177,2.2228671155453656,2.227320678536078,0.004453562990712534,0.0020035219197616686,base
福岡県,仙台,無機素材群,1075.5,0.502,13206.2,5527.6,6.0,7,3239.406,21973.206000000002,9.997579080995541,-0.017526785714285675,-0.17522542621423395,0.007682405634391281,3214.5195690935193,21948.31956909352,8.111575713553732,8.117231420396243,0.00565570684251071,0.0006972389881118314,base
福岡県,名古屋,金属素材群,622.4,0.515,7769.3,3262.2,6.0,1,1923.216,12954.716,9.469215170718096,-0.004526785714285664,-0.04286510796030376,0.02643700887486316,1872.3719215397211,12903.871921539721,2.134753713982353,2.1429978862152064,0.00824417223285323,0.00386188447822107,base
福岡県,名古屋,化学・高分子素材群,622.4,0.515,7769.3,3262.2,6.0,3,1923.216,12954.716,9.469215170718096,-0.004526785714285664,-0.04286510796030376,0.018693142866570464,1887.2650485487259,12918.765048548727,3.7356857745270187,3.7432662107732986,0.007580436246279909,0.0020291953616574402,base
福岡県,名古屋,無機素材群,622.4,0.515,7769.3,3262.2,6.0,15,1923.216,12954.716,9.469215170718096,-0.004526785714285664,-0.04286510796030376,0.007682405634391281,1908.4410745654484,12939.941074565448,13.2137994579096,13.223088974251418,0.009289516341818072,0.0007030162953061539,base
福岡県,広島,金属素材群,208.9,0.527,2807.4,1194.7,6.0,2,660.5418000000001,4662.6418,8.447337476358243,0.007473214285714347,0.06312876310457059,0.02643700887486316,643.079050571182,4645.179050571182,2.504399419409576,2.5136613517636763,0.00926193235410011,0.0036982648543672217,base
福岡県,広島,化学・高分子素材群,208.9,0.527,2807.4,1194.7,6.0,5,660.5418000000001,4662.6418,8.447337476358243,0.007473214285714347,0.06312876310457059,0.018693142866570464,648.1941977632584,4650.294197763259,4.9726799253757505,4.982358789057331,0.009678863681580552,0.0019464079383410523,base
福岡県,広島,無機素材群,208.9,0.527,2807.4,1194.7,6.0,21,660.5418000000001,4662.6418,8.447337476358243,0.007473214285714347,0.06312876310457059,0.007682405634391281,655.4672499539291,4657.56724995393,22.967748287354574,22.983173926231913,0.015425638877339054,0.0006716217316711015,base
福岡県,福岡,金属素材群,5.0,0.32,360.0,175.0,6.0,57,9.600000000000001,544.6,6.300051580239659,-0.19952678571428567,-1.2570290416394252,0.02643700887486316,9.346204714801315,544.3462047148013,55.350274153116096,55.374046089200576,0.02377193608447925,0.0004294818128401437,base
福岡県,福岡,化学・高分子素材群,5.0,0.32,360.0,175.0,6.0,47,9.600000000000001,544.6,6.300051580239659,-0.19952678571428567,-1.2570290416394252,0.018693142866570464,9.420545828480925,544.420545828481,48.54242690617304,48.553096494966915,0.01066958879387414,0.00021979924519425524,base
福岡県,福岡,無機素材群,5.0,0.32,360.0,175.0,6.0,99,9.600000000000001,544.6,6.300051580239659,-0.19952678571428567,-1.2570290416394252,0.007682405634391281,9.526248905909846,544.5262489059098,92.50775926190354,92.5153279557626,0.007568693859056452,8.181685427736206e-05,base
熊本,東京,金属素材群,885.5,0.535,10926.0,4577.5,6.0,4,2842.455,18345.955,9.817164393215835,0.015473214285714354,0.15190308833431354,0.02643700887486316,2767.3089919386007,18270.8089919386,1.6185542536027406,1.6251191970230117,0.00656494342027103,0.0040560539788259305,base
熊本,東京,化学・高分子素材群,885.5,0.535,10926.0,4577.5,6.0,4,2842.455,18345.955,9.817164393215835,0.015473214285714354,0.15190308833431354,0.018693142866570464,2789.3205825932023,18292.820582593202,3.5372160724380497,3.5447738487385063,0.00755777630045662,0.0021366453577282805,base
熊本,東京,無機素材群,885.5,0.535,10926.0,4577.5,6.0,15,2842.455,18345.955,9.817164393215835,0.015473214285714354,0.15190308833431354,0.007682405634391281,2820.6181076924963,18324.118107692495,12.910357908718042,12.919849155561451,0.009491246843408518,0.0007351652766341448,base
熊本,大阪,金属素材群,490.5,0.547,6186.2,2602.6,6.0,1,1609.8210000000004,10398.621,9.24942848018397,0.027473214285714365,0.25411153065648356,0.02643700887486316,1567.2621479360594,10356.062147936058,1.534663534086319,1.540906092354978,0.006242558268658938,0.0040677048291080445,base
熊本,大阪,化学・高分子素材群,490.5,0.547,6186.2,2602.6,6.0,5,1609.8210000000004,10398.621,9.24942848018397,0.027473214285714365,0.25411153065648356,0.018693142866570464,1579.728386057395,10368.528386057395,4.884193525575162,4.894675497614763,0.010481972039601217,0.002146100883331985,base
熊本,大阪,無機素材群,490.5,0.547,6186.2,2602.6,6.0,15,1609.8210000000004,10398.621,9.24942848018397,0.027473214285714365,0.25411153065648356,0.007682405634391281,1597.453702079239,10386.253702079239,15.159843778669355,15.170992794823972,0.011149016154616831,0.0007354308076910425,base
熊本,札幌,金属素材群,1471.6,0.648,17959.1,7507.9,6.0,0,5721.5808,31188.5808,10.347807306803226,0.12847321428571434,1.3294160655142115,0.02643700887486316,5570.319317612153,31037.319317612153,0.20988250510119222,0.21092627632741814,0.0010437712262259258,0.004973121631660936,base
熊本,札幌,化学・高分子素材群,1471.6,0.648,17959.1,7507.9,6.0,0,5721.5808,31188.5808,10.347807306803226,0.12847321428571434,1.3294160655142115,0.018693142866570464,5614.626472682973,31081.626472682972,1.0261854142380746,1.028910950771379,0.002725536533304318,0.0026559883774298068,base
熊本,札幌,無機素材群,1471.6,0.648,17959.1,7507.9,6.0,2,5721.5808,31188.5808,10.347807306803226,0.12847321428571434,1.3294160655142115,0.007682405634391281,5677.625295424455,31144.625295424456,3.1914572565428094,3.1942664681820663,0.002809211639256848,0.0008802285017283814,base
熊本,仙台,金属素材群,1101.1,0.623,13512.7,5655.3,6.0,0,4115.9118,23283.9118,10.055517920375518,0.10347321428571432,1.0404767605288565,0.02643700887486316,4007.099403215246,23175.099403215245,0.24829671436492906,0.2494775079853556,0.001180793620426529,0.004755574891301548,base
熊本,仙台,化学・高分子素材群,1101.1,0.623,13512.7,5655.3,6.0,1,4115.9118,23283.9118,10.055517920375518,0.10347321428571432,1.0404767605288565,0.018693142866570464,4038.972472696397,23206.972472696398,1.5060123399422805,1.5098260951770224,0.0038137552347419224,0.0025323532441228792,base
熊本,仙台,無機素材群,1101.1,0.623,13512.7,5655.3,6.0,5,4115.9118,23283.9118,10.055517920375518,0.10347321428571432,1.0404767605288565,0.007682405634391281,4084.2916959970225,23252.291695997024,5.94035422655076,5.9453803061792145,0.005026079628454916,0.0008460908957231136,base
熊本,名古屋,金属素材群,629.5,0.635,7854.5,3297.7,6.0,2,2398.395,13550.595000000001,9.514185736782883,0.11547321428571433,1.0986336083376167,0.02643700887486316,2334.9886100995727,13487.188610099573,0.8588732578966992,0.8629776055449333,0.004104347648234086,0.004778758228292323,base
熊本,名古屋,化学・高分子素材群,629.5,0.635,7854.5,3297.7,6.0,4,2398.395,13550.595000000001,9.514185736782883,0.11547321428571433,1.0986336083376167,0.018693142866570464,2353.561459614532,13505.761459614532,2.616659464639147,2.6233277177319145,0.006668253092767529,0.002548383992216244,base
熊本,名古屋,無機素材群,629.5,0.635,7854.5,3297.7,6.0,10,2398.395,13550.595000000001,9.514185736782883,0.11547321428571433,1.0986336083376167,0.007682405634391281,2379.9695567385043,13532.169556738505,9.798189806517248,9.8065001699254,0.008310363408151389,0.0008481529315367789,base
熊本,広島,金属素材群,239.0,0.648,3168.6,1345.2,6.0,0,929.2320000000001,5443.032,8.602091537527702,0.12847321428571434,1.1051383494061264,0.02643700887486316,904.6658853691932,5418.4658853691935,0.9322994857959493,0.9366126799658947,0.004313194169945356,0.004626404106898088,base
熊本,広島,化学・高分子素材群,239.0,0.648,3168.6,1345.2,6.0,2,929.2320000000001,5443.032,8.602091537527702,0.12847321428571434,1.1051383494061264,0.018693142866570464,911.8617334678111,5425.661733467811,3.318864670765287,3.327066046048621,0.008201375283334311,0.002471138807067774,base
熊本,広島,無機素材群,239.0,0.648,3168.6,1345.2,6.0,17,929.2320000000001,5443.032,8.602091537527702,0.12847321428571434,1.1051383494061264,0.007682405634391281,922.0932628475434,5435.893262847543,16.012672079346743,16.02578766086629,0.013115581519546282,0.0008190751334040526,base
熊本,福岡,金属素材群,92.0,0.51,1404.5,610.2,6.0,4,281.52,2296.2200000000003,7.739019571664459,-0.009526785714285668,-0.07372798109791015,0.02643700887486316,274.0774532615485,2288.7774532615485,5.5974302491519525,5.615242424184052,0.017812175032099198,0.003182205805029524,base
熊本,福岡,化学・高分子素材群,92.0,0.51,1404.5,610.2,6.0,13,281.52,2296.2200000000003,7.739019571664459,-0.009526785714285668,-0.07372798109791015,0.018693142866570464,276.2575064202031,2290.957506420203,12.11086851240157,12.131110600214761,0.020242087813191034,0.001671398528723441,base
熊本,福岡,無機素材群,92.0,0.51,1404.5,610.2,6.0,28,281.52,2296.2200000000003,7.739019571664459,-0.009526785714285668,-0.07372798109791015,0.007682405634391281,279.35724916580614,2294.0572491658063,28.987124943657548,29.003943312373277,0.016818368715728838,0.0005802013393331972,base
北海道,東京,金属素材群,832.2,0.615,10286.7,4311.1,6.0,1,3070.818,17668.618000000002,9.779545350596873,0.09547321428571431,0.9336846288743964,0.03010271820155014,2978.3780310977522,17576.178031097752,1.0063825003188465,1.0117306644673227,0.005348164148476275,0.00531424597186641,high
