base_route_proxy_id,customer_configuration_id,customer_count,vehicle_count,seed,route_index,depot_candidate_id,eligible_depot_candidate_count,selected_depot_count,customer_count_on_route,haversine_distance_km,road_adjusted_distance_km,network_distance_km,route_proxy_distance_km,route_total_demand_kg,service_time_total_min,route_generation_method,route_proxy_limitation,scenario_id,analysis_configuration_id,charger_condition,scenario_route_proxy_id,charger_candidate_count,nearest_candidate_charger_id,nearest_charger_haversine_distance_km,nearest_charger_distance_km,maximum_charger_access_distance_km,charger_geographically_accessible,charger_public_access_known,charger_power_known,charger_connector_compatibility_known,charger_operating_status_known,assistance_candidate_charger_id,assistance_candidate_distance_km,assistance_candidate_power_kw,nominal_range_km,usable_range_km,battery_capacity_kwh,initial_soc_kwh,reserve_soc_kwh,minimum_soc_kwh,estimated_energy_kwh,base_consumption_kwh_per_km,payload_adjustment,speed_adjustment,temperature_adjustment,charging_efficiency,range_feasible,soc_feasible,energy_feasible,range_based_charging_required_proxy,charging_assisted_range_evaluated,charging_assisted_range_feasible,charger_arrival_soc_feasible,estimated_supplemental_energy_kwh_for_duration_proxy,estimated_supplemental_charging_duration_min,charging_duration_evaluated,charging_duration_feasible,charging_time_limit_min,vehicle_payload_capacity_kg,payload_utilization_ratio,payload_excess_kg,payload_feasible,travel_time_min,charging_time_total_min,waiting_time_total_min,detour_time_min,total_route_duration_min,operating_time_limit_min,time_overrun_min,operating_time_feasible,charging_time_in_operating_time_evaluation,waiting_time_status,detour_time_status,time_window_feasibility,network_mode_status,evaluation_scope
C025_V01_S001_R01,C025_S001,25,1,1,1,DEP_022,440,1,25,143.96244234921434,179.95305293651793,,179.95305293651793,464.0,254.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V01_CHG_balanced_SPEED25_T480,C025_V01_CHG_balanced_SPEED25_T480,balanced,C025_V01_CHG_balanced_SPEED25_T480__S001_R01,106,17723_17964,0.4234325758643679,0.5292907198304598,5.0,True,False,True,True,False,17723_17964,0.5292907198304598,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,63.59540890776544,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,34.89540890776544,43.619261134706804,True,True,60.0,2000.0,0.232,0.0,True,431.88732704764305,0.0,0.0,0.0,685.8873270476431,480.0,205.8873270476431,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R03,C050_S088,50,5,88,3,DEP_438,440,1,5,88.81696111876056,111.0212013984507,,111.0212013984507,80.0,59.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_conservative_SPEED25_T480,C050_V05_CHG_conservative_SPEED25_T480,conservative,C050_V05_CHG_conservative_SPEED25_T480__S088_R03,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,39.23489257421247,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,10.534892574212478,12.641871089054973,False,,60.0,2000.0,0.04,0.0,True,266.4508833562817,0.0,0.0,0.0,325.4508833562817,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R04,C050_S088,50,5,88,4,DEP_438,440,1,15,74.37832614563987,92.97290768204985,,92.97290768204985,267.0,132.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_balanced_SPEED25_T480,C050_V05_CHG_balanced_SPEED25_T480,balanced,C050_V05_CHG_balanced_SPEED25_T480__S088_R04,106,17104_17345,0.15539814866095353,0.1942476858261919,5.0,True,False,True,True,False,17104_17345,0.1942476858261919,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,32.856625574836414,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,4.1566255748364185,5.195781968545523,True,True,60.0,2000.0,0.1335,0.0,True,223.13497843691965,0.0,0.0,0.0,355.13497843691965,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R04,C050_S088,50,5,88,4,DEP_438,440,1,15,74.37832614563987,92.97290768204985,,92.97290768204985,267.0,132.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_broad_SPEED25_T480,C050_V05_CHG_broad_SPEED25_T480,broad,C050_V05_CHG_broad_SPEED25_T480__S088_R04,106,17104_17345,0.15539814866095353,0.1942476858261919,10.0,True,False,True,True,False,17104_17345,0.1942476858261919,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,32.856625574836414,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,4.1566255748364185,5.195781968545523,True,True,90.0,2000.0,0.1335,0.0,True,223.13497843691965,0.0,0.0,0.0,355.13497843691965,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R04,C050_S088,50,5,88,4,DEP_438,440,1,15,74.37832614563987,92.97290768204985,,92.97290768204985,267.0,132.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_conservative_SPEED25_T480,C050_V05_CHG_conservative_SPEED25_T480,conservative,C050_V05_CHG_conservative_SPEED25_T480__S088_R04,12,62644_79566,1.705249537060696,2.13156192132587,3.0,True,False,True,True,True,62644_79566,2.13156192132587,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,32.856625574836414,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,4.1566255748364185,4.987950689803703,True,True,60.0,2000.0,0.1335,0.0,True,223.13497843691965,0.0,0.0,0.0,355.13497843691965,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R05,C050_S088,50,5,88,5,DEP_438,440,1,8,46.05478234094019,57.56847792617524,,57.56847792617524,170.0,86.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_balanced_SPEED25_T480,C050_V05_CHG_balanced_SPEED25_T480,balanced,C050_V05_CHG_balanced_SPEED25_T480__S088_R05,106,62643_79565,0.4108432938544179,0.5135541173180224,5.0,True,False,True,True,True,62643_79565,0.5135541173180224,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,20.34470009911033,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.085,0.0,True,138.16434702282058,0.0,0.0,0.0,224.16434702282058,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R05,C050_S088,50,5,88,5,DEP_438,440,1,8,46.05478234094019,57.56847792617524,,57.56847792617524,170.0,86.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_broad_SPEED25_T480,C050_V05_CHG_broad_SPEED25_T480,broad,C050_V05_CHG_broad_SPEED25_T480__S088_R05,106,62643_79565,0.4108432938544179,0.5135541173180224,10.0,True,False,True,True,True,62643_79565,0.5135541173180224,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,20.34470009911033,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,90.0,2000.0,0.085,0.0,True,138.16434702282058,0.0,0.0,0.0,224.16434702282058,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V05_S088_R05,C050_S088,50,5,88,5,DEP_438,440,1,8,46.05478234094019,57.56847792617524,,57.56847792617524,170.0,86.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V05_CHG_conservative_SPEED25_T480,C050_V05_CHG_conservative_SPEED25_T480,conservative,C050_V05_CHG_conservative_SPEED25_T480__S088_R05,12,62643_79565,0.4108432938544179,0.5135541173180224,3.0,True,False,True,True,True,62643_79565,0.5135541173180224,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,20.34470009911033,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.085,0.0,True,138.16434702282058,0.0,0.0,0.0,224.16434702282058,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V01_S089_R01,C050_S089,50,1,89,1,DEP_022,440,1,50,241.4711125737718,301.8388907172147,,301.8388907172147,891.0,529.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V01_CHG_balanced_SPEED25_T480,C050_V01_CHG_balanced_SPEED25_T480,balanced,C050_V01_CHG_balanced_SPEED25_T480__S089_R01,106,17719_17960,0.34069916500273967,0.4258739562534246,5.0,True,False,True,True,False,17719_17960,0.4258739562534246,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,106.66986397946368,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,77.9698639794637,97.46232997432962,True,False,60.0,2000.0,0.4455,0.0,True,724.4133377213153,0.0,0.0,0.0,1253.4133377213152,480.0,773.4133377213152,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V01_S089_R01,C050_S089,50,1,89,1,DEP_022,440,1,50,241.4711125737718,301.8388907172147,,301.8388907172147,891.0,529.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V01_CHG_broad_SPEED25_T480,C050_V01_CHG_broad_SPEED25_T480,broad,C050_V01_CHG_broad_SPEED25_T480__S089_R01,106,17719_17960,0.34069916500273967,0.4258739562534246,10.0,True,False,True,True,False,17719_17960,0.4258739562534246,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,106.66986397946368,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,77.9698639794637,97.46232997432962,True,False,90.0,2000.0,0.4455,0.0,True,724.4133377213153,0.0,0.0,0.0,1253.4133377213152,480.0,773.4133377213152,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V01_S089_R01,C050_S089,50,1,89,1,DEP_022,440,1,50,241.4711125737718,301.8388907172147,,301.8388907172147,891.0,529.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V01_CHG_conservative_SPEED25_T480,C050_V01_CHG_conservative_SPEED25_T480,conservative,C050_V01_CHG_conservative_SPEED25_T480__S089_R01,12,62645_79567,1.7040025490763415,2.130003186345427,3.0,True,False,True,True,True,62645_79567,2.130003186345427,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,106.66986397946368,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,77.9698639794637,93.56383677535644,True,False,60.0,2000.0,0.4455,0.0,True,724.4133377213153,0.0,0.0,0.0,1253.4133377213152,480.0,773.4133377213152,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R01,C050_S089,50,3,89,1,DEP_022,440,1,18,80.76570372013649,100.9571296501706,,100.9571296501706,324.0,188.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_balanced_SPEED25_T480,C050_V03_CHG_balanced_SPEED25_T480,balanced,C050_V03_CHG_balanced_SPEED25_T480__S089_R01,106,17083_17324,0.98859745383715,1.2357468172964374,5.0,True,False,True,True,False,17083_17324,1.2357468172964374,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,35.67824961837029,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,6.978249618370292,8.722812022962865,True,True,60.0,2000.0,0.162,0.0,True,242.29711116040946,0.0,0.0,0.0,430.2971111604095,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R01,C050_S089,50,3,89,1,DEP_022,440,1,18,80.76570372013649,100.9571296501706,,100.9571296501706,324.0,188.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_broad_SPEED25_T480,C050_V03_CHG_broad_SPEED25_T480,broad,C050_V03_CHG_broad_SPEED25_T480__S089_R01,106,17083_17324,0.98859745383715,1.2357468172964374,10.0,True,False,True,True,False,17083_17324,1.2357468172964374,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,35.67824961837029,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,6.978249618370292,8.722812022962865,True,True,90.0,2000.0,0.162,0.0,True,242.29711116040946,0.0,0.0,0.0,430.2971111604095,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R01,C050_S089,50,3,89,1,DEP_022,440,1,18,80.76570372013649,100.9571296501706,,100.9571296501706,324.0,188.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_conservative_SPEED25_T480,C050_V03_CHG_conservative_SPEED25_T480,conservative,C050_V03_CHG_conservative_SPEED25_T480__S089_R01,12,62650_79572,3.2219238460136204,4.0274048075170255,3.0,False,False,True,True,True,62650_79572,4.0274048075170255,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,35.67824961837029,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,6.978249618370292,8.373899542044349,False,,60.0,2000.0,0.162,0.0,True,242.29711116040946,0.0,0.0,0.0,430.2971111604095,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R02,C050_S089,50,3,89,2,DEP_022,440,1,23,95.43312379031389,119.29140473789235,,119.29140473789235,363.0,240.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_balanced_SPEED25_T480,C050_V03_CHG_balanced_SPEED25_T480,balanced,C050_V03_CHG_balanced_SPEED25_T480__S089_R02,106,17719_17960,0.34069916500273967,0.4258739562534246,5.0,True,False,True,True,False,17719_17960,0.4258739562534246,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,42.15758243437116,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,13.457582434371162,16.821978042963952,True,True,60.0,2000.0,0.1815,0.0,True,286.2993713709416,0.0,0.0,0.0,526.2993713709416,480.0,46.29937137094157,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R02,C050_S089,50,3,89,2,DEP_022,440,1,23,95.43312379031389,119.29140473789235,,119.29140473789235,363.0,240.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_broad_SPEED25_T480,C050_V03_CHG_broad_SPEED25_T480,broad,C050_V03_CHG_broad_SPEED25_T480__S089_R02,106,17719_17960,0.34069916500273967,0.4258739562534246,10.0,True,False,True,True,False,17719_17960,0.4258739562534246,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,42.15758243437116,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,13.457582434371162,16.821978042963952,True,True,90.0,2000.0,0.1815,0.0,True,286.2993713709416,0.0,0.0,0.0,526.2993713709416,480.0,46.29937137094157,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R02,C050_S089,50,3,89,2,DEP_022,440,1,23,95.43312379031389,119.29140473789235,,119.29140473789235,363.0,240.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_conservative_SPEED25_T480,C050_V03_CHG_conservative_SPEED25_T480,conservative,C050_V03_CHG_conservative_SPEED25_T480__S089_R02,12,62645_79567,1.7040025490763415,2.130003186345427,3.0,True,False,True,True,True,62645_79567,2.130003186345427,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,42.15758243437116,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,13.457582434371162,16.149098921245397,True,True,60.0,2000.0,0.1815,0.0,True,286.2993713709416,0.0,0.0,0.0,526.2993713709416,480.0,46.29937137094157,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R03,C050_S089,50,3,89,3,DEP_022,440,1,9,102.84469322223515,128.55586652779394,,128.55586652779394,204.0,101.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_balanced_SPEED25_T480,C050_V03_CHG_balanced_SPEED25_T480,balanced,C050_V03_CHG_balanced_SPEED25_T480__S089_R03,106,17085_17326,0.5786720609190995,0.7233400761488744,5.0,True,False,True,True,False,17085_17326,0.7233400761488744,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,45.431643230922376,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,16.73164323092238,20.914554038652973,True,True,60.0,2000.0,0.102,0.0,True,308.53407966670545,0.0,0.0,0.0,409.53407966670545,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R03,C050_S089,50,3,89,3,DEP_022,440,1,9,102.84469322223515,128.55586652779394,,128.55586652779394,204.0,101.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_broad_SPEED25_T480,C050_V03_CHG_broad_SPEED25_T480,broad,C050_V03_CHG_broad_SPEED25_T480__S089_R03,106,17085_17326,0.5786720609190995,0.7233400761488744,10.0,True,False,True,True,False,17085_17326,0.7233400761488744,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,45.431643230922376,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,16.73164323092238,20.914554038652973,True,True,90.0,2000.0,0.102,0.0,True,308.53407966670545,0.0,0.0,0.0,409.53407966670545,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C050_V03_S089_R03,C050_S089,50,3,89,3,DEP_022,440,1,9,102.84469322223515,128.55586652779394,,128.55586652779394,204.0,101.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C050_V03_CHG_conservative_SPEED25_T480,C050_V03_CHG_conservative_SPEED25_T480,conservative,C050_V03_CHG_conservative_SPEED25_T480__S089_R03,12,62647_79569,2.4221203896169503,3.0276504870211878,3.0,False,False,True,True,True,62647_79569,3.0276504870211878,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,45.431643230922376,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,16.73164323092238,20.077971877106854,False,,60.0,2000.0,0.102,0.0,True,308.53407966670545,0.0,0.0,0.0,409.53407966670545,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
